timestamp,day_of_week,date,time,time_bucket_30,bucket_index,facility_name,status,percent_full,raw_text,people,capacity,is_open,hour_summary,is_data_unavailable,is_valid_percent,predictor_exclusion_reason,is_valid_predictor_row,hour,minute,bucket_30_minute
2026-04-18T01:15:03-07:00,Saturday,2026-04-18,01:15:03,01:30,3,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,1,15,30
2026-04-18T01:30:03-07:00,Saturday,2026-04-18,01:30:03,01:30,3,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,1,30,30
2026-04-18T01:30:03-07:00,Saturday,2026-04-18,01:30:03,01:30,3,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,1,30,30
2026-04-18T01:30:03-07:00,Saturday,2026-04-18,01:30:03,01:30,3,Outback Climbing Center,Closed,16.0,Closed,5.0,30.0,False,Closed until 11:00am,False,True,closed,False,1,30,30
2026-04-18T01:30:03-07:00,Saturday,2026-04-18,01:30:03,01:30,3,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,1,30,30
2026-04-18T01:45:03-07:00,Saturday,2026-04-18,01:45:03,02:00,4,Main Gym Fitness Gym,Closed,2.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,2,45,0
2026-04-18T01:45:03-07:00,Saturday,2026-04-18,01:45:03,02:00,4,Outback Climbing Center,Closed,13.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,2,45,0
2026-04-18T01:45:03-07:00,Saturday,2026-04-18,01:45:03,02:00,4,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,2,45,0
2026-04-18T01:45:03-07:00,Saturday,2026-04-18,01:45:03,02:00,4,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,2,45,0
2026-04-18T02:00:05-07:00,Saturday,2026-04-18,02:00:05,02:00,4,Main Gym Fitness Gym,Closed,2.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,2,0,0
2026-04-18T02:00:05-07:00,Saturday,2026-04-18,02:00:05,02:00,4,Outback Climbing Center,Closed,13.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,2,0,0
2026-04-18T02:00:05-07:00,Saturday,2026-04-18,02:00:05,02:00,4,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,2,0,0
2026-04-18T02:00:05-07:00,Saturday,2026-04-18,02:00:05,02:00,4,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,2,0,0
2026-04-18T02:15:03-07:00,Saturday,2026-04-18,02:15:03,02:30,5,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,2,15,30
2026-04-18T02:15:03-07:00,Saturday,2026-04-18,02:15:03,02:30,5,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,2,15,30
2026-04-18T02:15:03-07:00,Saturday,2026-04-18,02:15:03,02:30,5,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,2,15,30
2026-04-18T02:15:03-07:00,Saturday,2026-04-18,02:15:03,02:30,5,Outback Climbing Center,Closed,15.0,Closed,5.0,30.0,False,Closed until 11:00am,False,True,closed,False,2,15,30
2026-04-18T02:30:03-07:00,Saturday,2026-04-18,02:30:03,02:30,5,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,2,30,30
2026-04-18T02:30:03-07:00,Saturday,2026-04-18,02:30:03,02:30,5,Outback Climbing Center,Closed,12.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,2,30,30
2026-04-18T02:30:03-07:00,Saturday,2026-04-18,02:30:03,02:30,5,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,2,30,30
2026-04-18T02:30:03-07:00,Saturday,2026-04-18,02:30:03,02:30,5,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,2,30,30
2026-04-18T02:45:03-07:00,Saturday,2026-04-18,02:45:03,03:00,6,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,3,45,0
2026-04-18T02:45:03-07:00,Saturday,2026-04-18,02:45:03,03:00,6,Outback Climbing Center,Closed,13.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,3,45,0
2026-04-18T02:45:03-07:00,Saturday,2026-04-18,02:45:03,03:00,6,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,3,45,0
2026-04-18T02:45:03-07:00,Saturday,2026-04-18,02:45:03,03:00,6,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,3,45,0
2026-04-18T03:00:03-07:00,Saturday,2026-04-18,03:00:03,03:00,6,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,3,0,0
2026-04-18T03:00:03-07:00,Saturday,2026-04-18,03:00:03,03:00,6,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,3,0,0
2026-04-18T03:00:03-07:00,Saturday,2026-04-18,03:00:03,03:00,6,Outback Climbing Center,Closed,15.0,Closed,5.0,30.0,False,Closed until 11:00am,False,True,closed,False,3,0,0
2026-04-18T03:00:03-07:00,Saturday,2026-04-18,03:00:03,03:00,6,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,3,0,0
2026-04-18T03:15:03-07:00,Saturday,2026-04-18,03:15:03,03:30,7,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,3,15,30
2026-04-18T03:15:03-07:00,Saturday,2026-04-18,03:15:03,03:30,7,Outback Climbing Center,Closed,15.0,Closed,5.0,30.0,False,Closed until 11:00am,False,True,closed,False,3,15,30
2026-04-18T03:15:03-07:00,Saturday,2026-04-18,03:15:03,03:30,7,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,3,15,30
2026-04-18T03:15:03-07:00,Saturday,2026-04-18,03:15:03,03:30,7,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,3,15,30
2026-04-18T03:30:03-07:00,Saturday,2026-04-18,03:30:03,03:30,7,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,3,30,30
2026-04-18T03:30:03-07:00,Saturday,2026-04-18,03:30:03,03:30,7,Outback Climbing Center,Closed,12.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,3,30,30
2026-04-18T03:30:03-07:00,Saturday,2026-04-18,03:30:03,03:30,7,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,3,30,30
2026-04-18T03:30:03-07:00,Saturday,2026-04-18,03:30:03,03:30,7,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,3,30,30
2026-04-18T03:45:03-07:00,Saturday,2026-04-18,03:45:03,04:00,8,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,4,45,0
2026-04-18T03:45:03-07:00,Saturday,2026-04-18,03:45:03,04:00,8,RIMAC Fitness Gym,Closed,9.0,Closed,14.0,150.0,False,Closed until 8:00am,False,True,closed,False,4,45,0
2026-04-18T03:45:03-07:00,Saturday,2026-04-18,03:45:03,04:00,8,Outback Climbing Center,Closed,12.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,4,45,0
2026-04-18T03:45:03-07:00,Saturday,2026-04-18,03:45:03,04:00,8,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,4,45,0
2026-04-18T04:00:03-07:00,Saturday,2026-04-18,04:00:03,04:00,8,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,4,0,0
2026-04-18T04:00:03-07:00,Saturday,2026-04-18,04:00:03,04:00,8,Outback Climbing Center,Closed,17.0,Closed,5.0,30.0,False,Closed until 11:00am,False,True,closed,False,4,0,0
2026-04-18T04:00:03-07:00,Saturday,2026-04-18,04:00:03,04:00,8,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,4,0,0
2026-04-18T04:00:03-07:00,Saturday,2026-04-18,04:00:03,04:00,8,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,4,0,0
2026-04-18T04:15:03-07:00,Saturday,2026-04-18,04:15:03,04:30,9,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,4,15,30
2026-04-18T04:15:03-07:00,Saturday,2026-04-18,04:15:03,04:30,9,Outback Climbing Center,Closed,12.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,4,15,30
2026-04-18T04:15:03-07:00,Saturday,2026-04-18,04:15:03,04:30,9,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,4,15,30
2026-04-18T04:15:03-07:00,Saturday,2026-04-18,04:15:03,04:30,9,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,4,15,30
2026-04-18T04:30:03-07:00,Saturday,2026-04-18,04:30:03,04:30,9,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,4,30,30
2026-04-18T04:30:03-07:00,Saturday,2026-04-18,04:30:03,04:30,9,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,4,30,30
2026-04-18T04:30:03-07:00,Saturday,2026-04-18,04:30:03,04:30,9,Outback Climbing Center,Closed,13.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,4,30,30
2026-04-18T04:30:03-07:00,Saturday,2026-04-18,04:30:03,04:30,9,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,4,30,30
2026-04-18T04:45:03-07:00,Saturday,2026-04-18,04:45:03,05:00,10,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,5,45,0
2026-04-18T04:45:03-07:00,Saturday,2026-04-18,04:45:03,05:00,10,Outback Climbing Center,Closed,15.0,Closed,5.0,30.0,False,Closed until 11:00am,False,True,closed,False,5,45,0
2026-04-18T04:45:03-07:00,Saturday,2026-04-18,04:45:03,05:00,10,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,5,45,0
2026-04-18T04:45:03-07:00,Saturday,2026-04-18,04:45:03,05:00,10,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,5,45,0
2026-04-18T05:00:03-07:00,Saturday,2026-04-18,05:00:03,05:00,10,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,5,0,0
2026-04-18T05:00:03-07:00,Saturday,2026-04-18,05:00:03,05:00,10,Outback Climbing Center,Closed,14.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,5,0,0
2026-04-18T05:00:03-07:00,Saturday,2026-04-18,05:00:03,05:00,10,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,5,0,0
2026-04-18T05:00:03-07:00,Saturday,2026-04-18,05:00:03,05:00,10,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,5,0,0
2026-04-18T05:15:03-07:00,Saturday,2026-04-18,05:15:03,05:30,11,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,5,15,30
2026-04-18T05:15:03-07:00,Saturday,2026-04-18,05:15:03,05:30,11,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,5,15,30
2026-04-18T05:15:03-07:00,Saturday,2026-04-18,05:15:03,05:30,11,Outback Climbing Center,Closed,12.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,5,15,30
2026-04-18T05:15:03-07:00,Saturday,2026-04-18,05:15:03,05:30,11,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,5,15,30
2026-04-18T05:30:03-07:00,Saturday,2026-04-18,05:30:03,05:30,11,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,5,30,30
2026-04-18T05:30:03-07:00,Saturday,2026-04-18,05:30:03,05:30,11,Outback Climbing Center,Closed,15.0,Closed,5.0,30.0,False,Closed until 11:00am,False,True,closed,False,5,30,30
2026-04-18T05:30:03-07:00,Saturday,2026-04-18,05:30:03,05:30,11,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,5,30,30
2026-04-18T05:30:03-07:00,Saturday,2026-04-18,05:30:03,05:30,11,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,5,30,30
2026-04-18T05:45:03-07:00,Saturday,2026-04-18,05:45:03,06:00,12,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,6,45,0
2026-04-18T05:45:03-07:00,Saturday,2026-04-18,05:45:03,06:00,12,Outback Climbing Center,Closed,14.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,6,45,0
2026-04-18T05:45:03-07:00,Saturday,2026-04-18,05:45:03,06:00,12,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,6,45,0
2026-04-18T05:45:03-07:00,Saturday,2026-04-18,05:45:03,06:00,12,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,6,45,0
2026-04-18T06:00:03-07:00,Saturday,2026-04-18,06:00:03,06:00,12,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,6,0,0
2026-04-18T06:00:03-07:00,Saturday,2026-04-18,06:00:03,06:00,12,Outback Climbing Center,Closed,12.0,Closed,4.0,30.0,False,Closed until 11:00am,False,True,closed,False,6,0,0
2026-04-18T06:00:03-07:00,Saturday,2026-04-18,06:00:03,06:00,12,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,6,0,0
2026-04-18T06:00:03-07:00,Saturday,2026-04-18,06:00:03,06:00,12,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,6,0,0
2026-04-18T06:15:03-07:00,Saturday,2026-04-18,06:15:03,06:30,13,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,6,15,30
2026-04-18T06:15:03-07:00,Saturday,2026-04-18,06:15:03,06:30,13,Outback Climbing Center,Closed,11.0,Closed,3.0,30.0,False,Closed until 11:00am,False,True,closed,False,6,15,30
2026-04-18T06:15:03-07:00,Saturday,2026-04-18,06:15:03,06:30,13,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,6,15,30
2026-04-18T06:15:03-07:00,Saturday,2026-04-18,06:15:03,06:30,13,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,6,15,30
2026-04-18T06:30:03-07:00,Saturday,2026-04-18,06:30:03,06:30,13,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,6,30,30
2026-04-18T06:30:03-07:00,Saturday,2026-04-18,06:30:03,06:30,13,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,6,30,30
2026-04-18T06:30:03-07:00,Saturday,2026-04-18,06:30:03,06:30,13,Outback Climbing Center,Closed,3.0,Closed,1.0,30.0,False,Closed until 11:00am,False,True,closed,False,6,30,30
2026-04-18T06:30:03-07:00,Saturday,2026-04-18,06:30:03,06:30,13,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,6,30,30
2026-04-18T06:45:04-07:00,Saturday,2026-04-18,06:45:04,07:00,14,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,7,45,0
2026-04-18T06:45:04-07:00,Saturday,2026-04-18,06:45:04,07:00,14,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,7,45,0
2026-04-18T06:45:04-07:00,Saturday,2026-04-18,06:45:04,07:00,14,Outback Climbing Center,Closed,4.0,Closed,1.0,30.0,False,Closed until 11:00am,False,True,closed,False,7,45,0
2026-04-18T06:45:04-07:00,Saturday,2026-04-18,06:45:04,07:00,14,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,7,45,0
2026-04-18T07:00:04-07:00,Saturday,2026-04-18,07:00:04,07:00,14,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,7,0,0
2026-04-18T07:00:04-07:00,Saturday,2026-04-18,07:00:04,07:00,14,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,7,0,0
2026-04-18T07:00:04-07:00,Saturday,2026-04-18,07:00:04,07:00,14,Outback Climbing Center,Closed,2.0,Closed,1.0,30.0,False,Closed until 11:00am,False,True,closed,False,7,0,0
2026-04-18T07:00:04-07:00,Saturday,2026-04-18,07:00:04,07:00,14,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,7,0,0
2026-04-18T07:15:03-07:00,Saturday,2026-04-18,07:15:03,07:30,15,Outback Climbing Center,Closed,5.0,Closed,1.0,30.0,False,Closed until 11:00am,False,True,closed,False,7,15,30
2026-04-18T07:15:03-07:00,Saturday,2026-04-18,07:15:03,07:30,15,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,7,15,30
2026-04-18T07:15:03-07:00,Saturday,2026-04-18,07:15:03,07:30,15,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,7,15,30
2026-04-18T07:15:03-07:00,Saturday,2026-04-18,07:15:03,07:30,15,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,7,15,30
2026-04-18T07:30:03-07:00,Saturday,2026-04-18,07:30:03,07:30,15,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,7,30,30
2026-04-18T07:30:03-07:00,Saturday,2026-04-18,07:30:03,07:30,15,RIMAC Fitness Gym,Closed,1.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,7,30,30
2026-04-18T07:30:03-07:00,Saturday,2026-04-18,07:30:03,07:30,15,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,7,30,30
2026-04-18T07:30:03-07:00,Saturday,2026-04-18,07:30:03,07:30,15,Outback Climbing Center,Closed,5.0,Closed,1.0,30.0,False,Closed until 11:00am,False,True,closed,False,7,30,30
2026-04-18T07:45:03-07:00,Saturday,2026-04-18,07:45:03,08:00,16,Main Gym Fitness Gym,Closed,1.0,Closed,1.0,72.0,False,Closed until 8:00am,False,True,closed,False,8,45,0
2026-04-18T07:45:03-07:00,Saturday,2026-04-18,07:45:03,08:00,16,Outback Climbing Center,Closed,2.0,Closed,1.0,30.0,False,Closed until 11:00am,False,True,closed,False,8,45,0
2026-04-18T07:45:03-07:00,Saturday,2026-04-18,07:45:03,08:00,16,RIMAC Fitness Gym,Closed,0.0,Closed,1.0,150.0,False,Closed until 8:00am,False,True,closed,False,8,45,0
2026-04-18T07:45:03-07:00,Saturday,2026-04-18,07:45:03,08:00,16,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,8,45,0
2026-04-18T08:00:05-07:00,Saturday,2026-04-18,08:00:05,08:00,16,Main Gym Fitness Gym,Not Busy,3.0,Not Busy (3%),2.0,72.0,True,open,False,True,ok,True,8,0,0
2026-04-18T08:00:05-07:00,Saturday,2026-04-18,08:00:05,08:00,16,Outback Climbing Center,Closed,1.0,Closed,0.0,30.0,False,Closed until 11:00am,False,True,closed,False,8,0,0
2026-04-18T08:00:05-07:00,Saturday,2026-04-18,08:00:05,08:00,16,RIMAC Fitness Gym,Not Busy,1.0,Not Busy (1%),2.0,150.0,True,open,False,True,ok,True,8,0,0
2026-04-18T08:00:05-07:00,Saturday,2026-04-18,08:00:05,08:00,16,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,8,0,0
2026-04-18T08:15:03-07:00,Saturday,2026-04-18,08:15:03,08:30,17,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,8,15,30
2026-04-18T08:15:03-07:00,Saturday,2026-04-18,08:15:03,08:30,17,RIMAC Fitness Gym,Not Busy,12.0,Not Busy (12%),19.0,150.0,True,open,False,True,ok,True,8,15,30
2026-04-18T08:15:03-07:00,Saturday,2026-04-18,08:15:03,08:30,17,Outback Climbing Center,Closed,4.0,Closed,1.0,30.0,False,Closed until 11:00am,False,True,closed,False,8,15,30
2026-04-18T08:15:03-07:00,Saturday,2026-04-18,08:15:03,08:30,17,Main Gym Fitness Gym,Not Busy,15.0,Not Busy (15%),11.0,72.0,True,open,False,True,ok,True,8,15,30
2026-04-18T08:30:03-07:00,Saturday,2026-04-18,08:30:03,08:30,17,Main Gym Fitness Gym,Not Busy,3.0,Not Busy (3%),3.0,72.0,True,open,False,True,ok,True,8,30,30
2026-04-18T08:30:03-07:00,Saturday,2026-04-18,08:30:03,08:30,17,Outback Climbing Center,Closed,8.0,Closed,2.0,30.0,False,Closed until 11:00am,False,True,closed,False,8,30,30
2026-04-18T08:30:03-07:00,Saturday,2026-04-18,08:30:03,08:30,17,RIMAC Fitness Gym,Not Busy,30.0,Not Busy (30%),46.0,150.0,True,open,False,True,ok,True,8,30,30
2026-04-18T08:30:03-07:00,Saturday,2026-04-18,08:30:03,08:30,17,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,8,30,30
2026-04-18T08:45:02-07:00,Saturday,2026-04-18,08:45:02,09:00,18,Main Gym Fitness Gym,Not Busy,24.0,Not Busy (24%),17.0,72.0,True,open,False,True,ok,True,9,45,0
2026-04-18T08:45:02-07:00,Saturday,2026-04-18,08:45:02,09:00,18,Outback Climbing Center,Closed,18.0,Closed,5.0,30.0,False,Closed until 11:00am,False,True,closed,False,9,45,0
2026-04-18T08:45:02-07:00,Saturday,2026-04-18,08:45:02,09:00,18,RIMAC Fitness Gym,Busy,46.0,Busy (46%),69.0,150.0,True,open,False,True,ok,True,9,45,0
2026-04-18T08:45:02-07:00,Saturday,2026-04-18,08:45:02,09:00,18,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,9,45,0
2026-04-18T09:00:04-07:00,Saturday,2026-04-18,09:00:04,09:00,18,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,9,0,0
2026-04-18T09:00:04-07:00,Saturday,2026-04-18,09:00:04,09:00,18,RIMAC Fitness Gym,Not Busy,43.0,Not Busy (43%),65.0,150.0,True,open,False,True,ok,True,9,0,0
2026-04-18T09:00:04-07:00,Saturday,2026-04-18,09:00:04,09:00,18,Main Gym Fitness Gym,Not Busy,21.0,Not Busy (21%),15.0,72.0,True,open,False,True,ok,True,9,0,0
2026-04-18T09:00:04-07:00,Saturday,2026-04-18,09:00:04,09:00,18,Outback Climbing Center,Closed,23.0,Closed,7.0,30.0,False,Closed until 11:00am,False,True,closed,False,9,0,0
2026-04-18T09:15:03-07:00,Saturday,2026-04-18,09:15:03,09:30,19,Main Gym Fitness Gym,Not Busy,22.0,Not Busy (22%),16.0,72.0,True,open,False,True,ok,True,9,15,30
2026-04-18T09:15:03-07:00,Saturday,2026-04-18,09:15:03,09:30,19,Outback Climbing Center,Closed,27.0,Closed,8.0,30.0,False,Closed until 11:00am,False,True,closed,False,9,15,30
2026-04-18T09:15:03-07:00,Saturday,2026-04-18,09:15:03,09:30,19,RIMAC Fitness Gym,Not Busy,40.0,Not Busy (40%),61.0,150.0,True,open,False,True,ok,True,9,15,30
2026-04-18T09:15:03-07:00,Saturday,2026-04-18,09:15:03,09:30,19,Triton Esports Center,Closed,0.0,Closed,0.0,35.0,False,Closed until 11:00am,False,True,closed,False,9,15,30
2026-04-18T09:30:03-07:00,Saturday,2026-04-18,09:30:03,09:30,19,RIMAC Fitness Gym,Not Busy,41.0,Not Busy (41%),61.0,150.0,True,open,False,True,ok,True,9,30,30
